,STDR_DE_ID,ADSTRD_CODE_SE,TOT_LVPOP_CO,MALE_F0T9_LVPOP_CO,MALE_F10T14_LVPOP_CO,MALE_F15T19_LVPOP_CO,MALE_F20T24_LVPOP_CO,MALE_F25T29_LVPOP_CO,MALE_F30T34_LVPOP_CO,MALE_F35T39_LVPOP_CO,MALE_F40T44_LVPOP_CO,MALE_F45T49_LVPOP_CO,MALE_F50T54_LVPOP_CO,MALE_F55T59_LVPOP_CO,MALE_F60T64_LVPOP_CO,MALE_F65T69_LVPOP_CO,MALE_F70T74_LVPOP_CO,FEMALE_F0T9_LVPOP_CO,FEMALE_F10T14_LVPOP_CO,FEMALE_F15T19_LVPOP_CO,FEMALE_F20T24_LVPOP_CO,FEMALE_F25T29_LVPOP_CO,FEMALE_F30T34_LVPOP_CO,FEMALE_F35T39_LVPOP_CO,FEMALE_F40T44_LVPOP_CO,FEMALE_F45T49_LVPOP_CO,FEMALE_F50T54_LVPOP_CO,FEMALE_F55T59_LVPOP_CO,FEMALE_F60T64_LVPOP_CO,FEMALE_F65T69_LVPOP_CO,FEMALE_F70T74_LVPOP_CO
799,2020-05-11,280320.0,20708484.125,562010.28126,381567.3623,609477.20115,518062.34768,870618.01955,976508.70118,1171927.5664000001,1070138.1426,1083407.1171700002,752945.16992,617976.2070200001,462997.7539399999,351916.17285000003,653421.7910000001,539555.91796,352652.00392,584191.6367200001,808404.8378700002,1173723.7285200004,1074739.4023600002,1059243.3007800004,914012.9023699999,885914.77343,622002.21682,618127.00976,571184.5176,443444.3213,978313.7617
800,2020-05-12,280320.0,20932120.0625,566015.9316499998,384202.8095999999,609197.7695200002,521304.47655,881783.1874999999,989691.77147,1192055.5410300004,1077924.7519399999,1082187.53124,757518.0078000001,620791.4648400001,469964.6757799999,355604.0117199999,654131.2695299998,543445.5156399999,355877.31057000003,587848.03711,821928.51365,1203272.6269500002,1094913.09767,1078063.8495999998,931006.1679899999,892050.9628799999,630608.7011599999,624830.16795,576346.6914100001,445704.46090999997,983850.7109399999
801,2020-05-13,280320.0,20960694.5,565743.69531,381959.26757,609964.4394700001,527830.0781200001,890864.3340099999,992180.8202900002,1186662.88479,1077826.17967,1083873.78907,756506.6171799998,623541.58202,471015.81445,358101.6758,648723.59964,545374.83593,354613.32421,589566.93357,828431.4628800001,1207169.7890799998,1100107.707,1071742.84763,930243.99021,893675.9648299998,633073.9863099998,624136.35936,574213.40624,446013.03224999993,987536.1367200001
802,2020-05-14,280320.0,20874333.3125,565038.72068,382655.24317999993,608204.7167900001,527573.9433500001,883424.4804800001,988451.6464699999,1174960.00779,1066559.7402399997,1083075.83595,757568.80468,623373.1875199999,470495.61525,353599.81154,644628.3242099999,547504.74219,357212.77051000006,588307.94336,823123.29884,1199239.97265,1094288.2168199997,1067851.49998,927095.81055,893719.3574199998,631728.9082199999,623230.3613400001,569209.6425900001,442306.93064,979903.84766
803,2020-05-15,280320.0,20785727.125,560965.49414,379901.48730999994,612827.48242,530502.83986,882257.9316300001,978061.9902199999,1149405.36331,1050500.36329,1067036.02343,756019.4316599998,618436.6698999999,469419.4140599999,359724.05075,649077.5253899998,549233.01955,356950.92188000004,595686.4531299999,831015.4687599998,1187063.12889,1075267.26759,1055016.61329,920904.57817,897058.9960800003,635043.2148399999,623637.5742100001,572991.66797,441342.7666100001,980379.6093799999
804,2020-05-16,280320.0,17758337.25,561566.9277299999,379521.00392999995,635622.59765,513863.7656299999,715338.39452,732987.99413,812898.5214999999,772141.4941300001,846704.0527299999,632118.13281,530807.46484,418008.3701200001,322474.51853999996,603148.3750000001,554489.58396,358370.60156000004,619240.48634,707962.59178,853353.2109400001,808541.12698,835676.2910200001,791010.86524,807259.9297000002,581732.70119,564128.6386400001,506304.32032999996,392936.6308699999,900128.4921999999
805,2020-05-17,280320.0,16467131.5625,555667.18555,370497.00096999994,606751.0507599999,482125.65040000004,645111.3437600001,654578.24806,740253.10156,707524.91211,794419.49609,588706.65819,479304.85352000006,380532.48436999996,301301.55663999997,576385.2050600001,542854.1425699999,347521.91406,586173.89845,626072.49802,733788.3476600001,713851.5449300001,769420.4785000001,732732.83008,763080.31447,540217.1582200001,519646.17383999994,470285.53517000005,369155.89163,869172.0664100001
806,2020-05-18,280320.0,20561970.6875,567629.51367,382084.81154,604604.1601599999,520249.2285100001,861845.8613199999,963448.0703200004,1156134.38085,1056359.51758,1073282.59766,750029.50389,615728.5996400001,459389.52150000003,351315.58887000004,644484.7245999998,546564.3710800001,354580.12402000005,580203.2812499999,798690.79883,1154278.69338,1059674.7402400002,1043065.66602,911806.4101600001,887702.0976199999,626068.2773500001,618462.7343700001,567871.7480499999,437777.2714799999,968638.5429800001
807,2020-05-19,280320.0,20794921.8125,564961.0078,380909.64940999995,604967.8632900001,522768.40036999993,870841.38088,980982.68554,1175622.53126,1071173.02733,1074449.5586,747602.6191599999,616284.7246200001,463365.2939200001,353747.93164,648819.2558700001,549330.77929,355648.58498000004,582273.0156400002,820823.18945,1190398.4336,1092366.1035200001,1066252.0351500001,926795.8378699999,890149.7617100001,629621.9101399999,625083.97463,570193.0038899999,445534.7753799999,973954.4492299999
808,2020-05-20,280320.0,20777541.1875,566371.71482,381937.78611,609635.09768,526594.2968799999,872872.4980600002,985065.2324300001,1171181.26172,1063686.64843,1074936.90623,751895.21873,615627.41991,461445.84179,350975.2177600001,642539.11325,545874.8476500001,352535.08787999995,584449.13475,823744.2558699999,1195254.3847800002,1089119.7148600002,1062398.66992,925774.4804700001,891321.38868,628716.67773,620645.9687399999,570254.0722699999,442932.28515999997,969755.8515199999
809,2020-05-21,280320.0,20722054.75,562521.7949099999,381011.73341999995,603207.8339600001,522300.50196,875883.3359399998,986030.7538900002,1172253.05666,1063758.32224,1074316.2304999998,751422.11134,615830.2285099999,463397.22558,347455.91503000003,640315.11719,543459.81643,352896.76755999995,570979.6562499999,815830.79295,1187649.03711,1087749.53321,1066290.38282,923237.1425800001,888852.7695200001,626018.5175800001,621528.17187,567693.1972500001,439314.8203000001,970849.92968
810,2020-05-22,280320.0,20714966.25,562965.8398300001,381310.9941399999,616268.7871299998,530698.2597699999,886349.66798,976708.1093699997,1138622.7011600002,1043045.35352,1055404.7656,746827.0390400001,616543.4707000001,463973.94432999997,350430.25388999993,639320.3554600001,548705.6152199999,355905.42869,595025.3594,837700.79295,1194189.1601699998,1080445.3476600002,1053852.73633,920407.46287,889899.1367,632350.5508,620889.6914,565630.83595,437223.79883,974270.6562600001
811,2020-05-23,280320.0,17704040.75,562763.7343700001,381507.94726999995,632690.8163599999,507362.08202,716176.5507800002,732689.6835999999,805661.9922000001,771971.5078,845588.68555,626073.11718,531296.5332,420316.29688000004,321947.0136799999,593736.9238300002,553737.73829,357452.3691500001,618504.0117099999,710673.69923,862083.82421,810318.41991,829925.1289099999,783870.0663899998,802625.5742099999,577707.3183800001,561661.7011899999,503995.5878800001,387986.03517000005,893716.2929500001
812,2020-05-24,280320.0,16458626.625,551952.88863,369997.53809999995,604684.9511899998,480140.41015000007,650964.6952900001,656533.21094,735479.38282,709895.4082,793191.6699,584553.70119,476514.98438000004,374113.34180999995,298816.79003,576531.9375,547342.1855400001,349410.83789,590237.65819,632653.1015600001,738888.64062,712174.2460800001,762396.7265699998,736159.51953,762425.58789,538760.1875,519133.4550899999,468979.98826999986,369166.083,867527.5547
813,2020-05-25,280320.0,20564264.6875,561810.1660099999,380405.94045,610936.7128999999,516850.96481,862910.6308600003,964862.98048,1157980.7812600003,1060178.75391,1065892.9589999998,747699.89843,618045.22852,460326.96681000007,347494.9297,642435.09963,543043.0468899999,352569.15721,584287.01756,804387.1074399999,1160131.70312,1063594.00391,1047896.49216,912736.6601600001,885178.2226499999,620160.82224,618430.36523,564111.1601499998,440232.71974000003,969674.1562499999
814,2020-05-26,280320.0,20866747.375,564927.01954,381452.26756,605561.5293200001,516366.41405,874341.9707100001,983710.04101,1184082.6992300001,1077902.1699199998,1083115.13282,755621.0390600001,620891.6777400001,469442.59668,351143.97657000006,642926.2284899999,548173.58201,355777.43360000005,584628.83593,823074.8027399998,1202574.4120999998,1098738.2421999997,1073852.5312499998,928386.39452,894681.21876,630600.44922,626537.7851499998,568741.26758,444466.58398,975028.9765499999
815,2020-05-27,280320.0,20821014.8125,564626.85544,380625.45410000003,613992.4980700001,520321.44336,883922.53515,983753.88869,1176616.9375,1074129.34178,1077462.6796999997,757178.22463,617151.70899,467514.42480000004,350080.9882600001,641100.4023499999,545714.61913,353757.74900999997,588290.77346,823156.9336,1197000.14846,1090975.4628700002,1064135.11717,923512.55859,890898.73436,624894.49609,624389.3711100002,567804.9804600001,441643.14160000003,976363.48047
816,2020-05-28,280320.0,20829856.75,567134.15432,380782.7089800001,611054.09961,519236.98440000013,886842.5644500001,989023.07617,1177495.7734100001,1064936.8827799999,1074251.5586100002,757146.9629,619362.65038,465638.03126,351963.71288999997,644360.0488100001,543786.8593799999,353012.52148999996,582733.1797000001,829031.5976400002,1201569.51951,1092211.77342,1071139.30469,921537.1797,891220.56445,626120.79884,623695.6562600001,566944.87893,442021.40529,975602.0664
817,2020-05-29,280320.0,20671761.3125,570967.1269800001,385052.8437399999,618736.3632700002,522004.20117,884232.8320199999,969435.1367199998,1144305.50391,1046364.37501,1059039.51564,742114.49412,614835.61719,462294.7421999999,348978.30370000005,636697.62697,542123.7089599998,352604.5049,595325.34765,838703.16018,1189769.4999900002,1075256.4296700002,1055683.61328,915996.7949,891662.3632799999,619871.26758,619675.9238300001,563163.98827,439080.18263000005,967785.7695400002
818,2020-05-30,280320.0,17561844.875,560804.52149,377766.10255000007,621544.64454,502680.78906000004,706417.55274,726688.77736,799891.3164099999,765623.90625,840381.70114,628125.77932,524954.91016,413418.35838999995,319515.88768,598335.7695500001,549903.20704,355924.75195,608151.89844,702300.5703200002,839477.7597599999,795203.7187699999,830052.2070500001,780114.0526999999,797582.67186,570830.6836000001,560490.0644500001,501164.83204999997,393477.92969,891020.5468699998
819,2020-05-31,280320.0,16306581.125,555091.75,370582.5488300001,588618.9687300001,472906.95508000004,639147.76955,650825.28514,723742.80271,704141.45702,785434.2226499999,581993.25588,473342.6386700001,372676.35253,296730.43749,567825.65429,542404.48827,347196.2685399999,572007.29495,628786.50391,728759.3418,706180.7343700001,756195.79102,732791.9961100001,751057.51952,532608.2246000001,517171.83398999996,466696.48436000006,370499.07322,871165.4023299998
820,2020-06-01,280320.0,20496703.0,564203.5117000001,380145.79686,615821.72657,509782.07618,857688.1640599999,961080.04299,1152393.37501,1053550.6601800001,1070896.11917,745556.8124800001,613647.7148399999,457056.92286,346877.19629,636620.5664100001,545631.4590099999,353716.63376999996,578259.9902100001,799780.92771,1158212.6933199998,1063730.20312,1043403.98827,907981.10744,882271.8965000001,618058.5663899999,616154.0155900002,556755.5136899999,439434.26076000003,967991.0742300003
821,2020-06-02,280320.0,20713736.625,562223.19142,379370.59959,611622.1621199998,515998.40039,872874.97654,973152.9082000001,1176243.48828,1067879.60155,1075541.31638,751047.4863400001,614524.3867,460300.84864,347268.16111,637358.29296,539694.17774,352196.0478499999,582983.2734599999,815149.4296800001,1190813.47267,1086097.0878899998,1061017.76951,923645.7168,889552.7636799999,622401.60352,622319.1152100001,563371.4511599999,442873.82227,976215.26169
822,2020-06-03,280320.0,20799064.375,566913.9628900001,380919.56055,607555.63086,522330.77736,874480.91212,979908.6152399998,1174162.5507699996,1072962.54298,1077298.81644,756850.6289099997,619642.80665,460748.94139000005,346843.06933,638481.1425699999,546629.0175600001,353534.67967,586020.6523399999,824843.0761599999,1196610.7089799999,1096980.5332099998,1065538.4003800002,922479.7734499999,888391.2363400001,628208.72071,623152.73439,567410.76368,443018.12891999993,977146.0195599998
823,2020-06-04,280320.0,20804771.8125,567518.68751,381994.30276,605467.1054499999,520203.9355300002,881901.9414100001,980939.8417799999,1173122.6132700003,1072701.9941399998,1077276.23046,754008.8476799999,620807.97655,460642.49317,343352.30958,634062.19726,543707.7363499999,353889.37499,586466.5507799998,827599.6406399999,1204257.6894599998,1097512.75781,1067190.81445,925750.14257,888979.70508,626792.8515499999,623005.89845,567997.47462,441074.96092,976545.75391
824,2020-06-05,280320.0,20613996.0625,568243.69334,382608.9267700001,611636.53517,524847.57811,884064.18751,963259.3086100002,1132728.8086,1032836.76369,1051634.0468899999,745184.4277300002,615501.76954,462191.2919999999,347911.75100999995,641080.3359499999,542349.87889,352887.34961000003,590857.67383,836584.1327999999,1187757.1777200003,1074727.48045,1045842.12502,913153.31836,883963.85547,625317.6445100001,622043.58009,563998.18751,438574.4150499999,972209.6874899999
825,2020-06-06,280320.0,17060715.1875,553151.1504,370168.92186999996,600398.8301000001,498181.21093000006,698813.14453,695979.92969,772236.5292899999,746567.6425900001,823697.9902500001,614025.3671900001,514304.80857999995,400661.01660000015,306112.49609,579546.0371000001,537727.23437,347923.23243000003,596843.9101499999,678196.4335899999,800727.3281399999,765431.0293,785750.17577,753832.14647,774282.3847700001,556230.0117100001,542667.3593700001,486510.92968000006,379248.72949,881499.16409
826,2020-06-07,280320.0,16213629.125,551626.62891,366660.83204999997,578128.6562600001,478759.15040999994,648389.8613400001,640500.6875100001,716564.3202999999,696130.13672,783747.42774,582060.1933800001,475322.83986,371232.20215999987,293425.51561000006,571560.7910000001,535752.42379,344720.49121,564281.08005,628852.7226699999,727654.6152300001,697347.6250100002,742001.7851800001,728197.6308499998,749471.88086,530841.95898,511492.9336,462714.12696999987,363681.95410999993,872508.4414300001
827,2020-06-08,280320.0,20416772.125,563560.1582099998,379346.00487000006,608458.3163899999,512392.22265,856437.72265,949541.90038,1140020.12106,1046436.69333,1067412.63479,751981.5370900001,614872.2578200002,458339.8603699999,344610.58885000006,636286.26367,540101.0019600001,351245.31541000004,572740.6210999999,793190.4765600002,1148350.75782,1055367.96287,1033254.666,906692.58592,882273.98243,622389.41211,616967.1171800001,560035.19141,433007.02538999997,971459.7226300001
828,2020-06-09,280320.0,20696052.625,563335.8906200001,380060.54881999997,603526.8808599999,513021.0898399999,868864.1933400001,968944.9706900001,1171313.70507,1071280.32617,1081222.8007899998,755366.9043,622191.9238399998,460014.28027000005,346925.40134999994,639990.25389,547164.8691199999,355360.84473,567222.32033,801990.12304,1177955.00192,1089450.99022,1062388.22657,925056.2851600002,892765.2461,628352.6523499999,622804.8632700001,565829.5038800001,436230.89258,977421.78517
829,2020-06-10,280320.0,20808064.375,566995.4453100001,382408.88476,601515.2656200001,523639.18164,885733.2636799999,974642.1679900002,1181927.6191299998,1071763.12108,1080373.78126,752421.56056,621993.8379100002,463258.25390000007,349651.46583000006,642045.29686,548089.2910399999,355089.12990000006,573270.4902299999,825619.3710700001,1193607.2910300002,1099419.30468,1070759.9296900004,928763.99218,894623.8984399999,629797.52735,619326.69729,567794.0234199999,432543.9892499999,970990.1679499999
830,2020-06-11,280320.0,20831960.125,565604.60156,381412.82324,615370.6308599999,522376.15235,886770.8261799999,977818.52536,1182856.7773600002,1070341.56838,1082449.0742300001,751311.1054700002,619931.28514,459265.74904,347909.96194000007,640220.5312600001,547432.02149,357099.33105,582969.7773500001,830404.5527400001,1197872.4550900003,1103264.3476399998,1070762.9160200001,925077.9003900002,893228.16997,629565.51562,619677.73634,565571.98826,435435.3047,969958.50779
831,2020-06-12,280320.0,20666029.3125,564036.72264,380894.09567999997,614590.0625,532013.32422,880611.4433600002,964195.78515,1139842.48436,1041543.3827900001,1058039.5742300001,744281.4707000001,616856.2597499999,463725.25000000006,350256.76071999996,633403.03905,547413.06838,356716.49120999995,585547.8378900001,839177.9843799999,1191191.1347299998,1083375.64452,1055053.36914,916523.6953400001,889917.52536,629487.3144400001,622098.00781,562861.50975,435069.69236999995,967306.40232
832,2020-06-13,280320.0,17677268.9375,563405.7793000002,379557.46876,613971.6073999999,509453.09572999994,720497.5136800001,733987.8261599999,807824.1210799998,773221.27149,851074.14259,627582.8847700002,529753.1172,411935.30566,322025.49317999993,592021.94922,557453.4746099999,360930.85251,599586.00391,714520.23242,867581.5058700001,808092.4550600001,834415.1796899999,786022.0702899998,804984.1894699998,575521.19923,559838.26172,501014.60155,387673.76170999993,883323.3906399999
833,2020-06-14,280320.0,16368011.875,554133.33986,368220.91796,587755.1152200002,473135.7539,649104.01562,649859.9648599998,732505.8906599999,710426.3945199997,792468.06837,583016.8515599999,474042.3496,372127.45410000003,296979.4072399999,570601.03711,543305.8007799999,349254.16894,567537.00391,632674.8964600001,742936.9882599999,715409.71288,760719.0683499998,735333.73434,760409.2558299999,537070.2832000001,512194.1152400001,465766.45311999996,364911.8994100001,866111.91017
834,2020-06-15,280320.0,20490367.125,559239.4726300001,377708.35839000007,613807.47463,511746.87695999997,862999.5742299998,955473.7246,1148349.6718600001,1054823.7949299999,1077167.88672,749995.1914300001,614948.9316700001,457360.41308,342483.72363,633602.5019399999,547300.0937600001,356333.07227999996,586169.59181,802617.7949099999,1152523.28318,1058663.7636799999,1044345.2382799999,914219.6738499999,884746.30665,620619.3457000001,611539.75197,557021.32617,432404.35059,962156.0078099997
835,2020-06-16,280320.0,20832463.6875,558210.2460899999,378440.16306999995,610358.09572,519651.23243000003,888168.2460800001,978805.8789000001,1185270.6191399998,1079047.36327,1083403.04297,753899.6621,617086.3202999999,461992.20995999995,348045.34082,634960.5429600001,544900.52734,355353.36228,584361.48244,821425.6113299999,1202515.54884,1098862.4081899999,1077134.20508,929427.76953,894011.9180000003,627741.27149,619449.96289,562147.33203,437556.4853500001,980236.9062300002
836,2020-06-17,280320.0,20908221.125,564827.8613400001,379753.1308800001,607066.70508,525338.54883,895242.2109199999,987625.98633,1182775.4316099999,1080855.7636600002,1088933.00389,756702.4453199999,617587.19337,463811.97264,350266.21972000005,636016.26365,545187.30664,354355.41503000003,584036.7031200001,830413.0312600001,1209750.7285,1106985.2578,1076856.06252,929818.3437600001,894845.42775,631207.4023600002,623691.9414199998,569086.7089999999,440052.49903999997,975131.5703299999
837,2020-06-18,280320.0,20848412.75,567085.90431,382437.7060499999,605831.0703,521604.18751,889975.0488300001,988076.8867100002,1177325.02735,1072110.62893,1080188.16797,754508.2636599999,619609.98047,461491.51269999996,349040.12692999997,633795.1523599998,543580.8711200001,355107.55666,583905.2246000002,829844.97851,1206806.60351,1103128.8710999999,1075131.62305,930168.2734299998,897843.52736,627892.4218599999,620482.3457,563180.10936,437867.6796799999,970393.0429400001
838,2020-06-19,280320.0,20672016.0,565322.6640699999,381236.50295000005,618155.4023300001,528507.95508,882041.3417999999,967013.4980499999,1141304.42189,1038350.4296599999,1059034.36326,747742.8593700001,619380.41407,461395.77443999995,348248.48631,631295.07617,544874.69335,356664.49024,596412.9199099999,837530.6952800001,1190007.5371200002,1079492.58008,1051259.2597400001,916524.5624699999,892043.4433700001,630268.68165,623765.9453,560438.9297099999,436851.2314500001,966851.8476499999
839,2020-06-20,280320.0,17632372.6875,561305.9082099999,377951.04785000003,632156.6679799999,505463.10156,722756.7578100001,725095.97656,809347.9492,764307.6523400001,841979.64254,623260.0371000002,525534.89647,414611.44042,315455.81542999996,590709.91599,548355.5957000001,357456.27635999996,618895.0136800001,710979.7207,865074.23635,805747.9297000002,827100.59962,781782.9414,803065.6132700001,574744.2675600002,561349.43163,497463.45703000005,382249.50683,888171.15624
840,2020-06-21,280320.0,16398129.25,552448.4804699998,367844.3046699999,610985.80469,475904.8008099999,651591.33398,650867.7812500001,733109.7636299998,707613.8124699999,785778.15234,586680.5703299998,474015.53908,371688.26174000005,297124.64745,570477.9121300001,541470.72268,348046.02638000005,583796.2382699999,631229.07617,739289.0898600001,708089.3495799999,758829.1386699999,731704.5507799999,763071.8027499999,538653.27732,516272.1660299999,462415.92577000003,365539.48436000006,873591.30471
841,2020-06-22,280320.0,20463892.8125,561489.62695,378288.69237,619297.96679,506547.05663000006,862081.55277,956759.3261699999,1151618.2617399998,1042799.1816400001,1073354.3671900001,752521.26954,612748.9335899999,459277.1826100001,342694.75195000006,630397.5195299999,540934.44925,352931.92381999997,586595.8066699998,793035.3750199999,1152664.6894699999,1055319.09568,1043905.7831900001,912368.1113199999,887726.2773400001,620290.4726600001,612728.6347699999,555786.90821,432843.2128899999,966886.3828199999
842,2020-06-23,280320.0,20806092.625,565835.2480400001,382178.36620999995,615231.45505,511369.6503900001,882704.3378699999,981533.50193,1186248.9765299999,1074197.76366,1085062.7578200002,756971.0234499999,620934.63088,464461.51462,346285.40722,634484.82614,545038.47071,355798.02931,584214.39063,808465.9472700001,1192568.31445,1099912.61915,1074552.9706899999,932367.7949199999,892619.4961000001,627420.88474,618099.2480600001,559982.1816400001,437682.0205000001,969870.9570200001
843,2020-06-24,280320.0,20777744.875,567155.1855299999,382068.83107,615992.56837,512067.27735,883375.51756,981405.3476799998,1183051.1464899997,1073203.9961199998,1085886.75781,752435.7832000001,609086.60155,458487.41796999983,343383.43554,638250.3320199999,546702.48239,356406.11913,581769.38086,799909.2499899998,1181242.9668,1087015.6250199997,1073502.4296699998,931974.3749900004,899791.9277199998,628663.5371000002,620721.0976499999,565674.2929700002,442377.6269600001,976143.5077999999
844,2020-06-25,280320.0,20855072.875,565062.3437300001,381829.22949000006,618392.1562299998,516175.72852,887061.3398300001,987422.32814,1186875.6347400001,1074962.4160200001,1081916.62892,753660.07229,615246.7929700001,457093.69531,345534.48536999995,640983.6074299999,545878.6640599999,356624.17577000003,589283.7148399999,819768.3652400001,1204703.57813,1097464.15236,1078738.2675899998,930746.4589699999,899752.06639,629607.01952,616927.94139,564370.86719,439061.18555000005,969929.82813
845,2020-06-26,280320.0,20706830.5625,561707.6503999999,378846.14843000006,625531.4081999998,529309.02345,882475.4433599999,969737.8730599999,1154600.9648600002,1046265.6230500002,1062526.1679700003,746194.4980499999,616072.42968,462390.08202000003,348585.95115,638010.5996000001,544340.84569,355950.76269999996,595129.58397,826615.01367,1192376.42381,1076551.1113399998,1056214.0136600002,924742.3593799999,895415.2109499999,631041.36524,619971.3691400001,563498.51365,435896.93750999996,966833.3711100001
846,2020-06-27,280320.0,17839108.125,556809.73829,376027.03125999996,655049.3203,516375.59962,731021.7109599999,740292.1054799999,823161.3789399998,774618.5664199999,846673.58008,636032.9902400001,528670.59766,414450.56347,319130.3252,593469.0566599999,554412.2500400001,360005.33885,646550.4081899999,723854.58203,873388.2831899999,815840.04491,844308.81054,787072.9238199999,808354.24999,577384.5351799999,558976.1659999999,500719.58203,385529.82130999997,890928.5195299999
847,2020-06-28,280320.0,16614158.875,558402.1113400002,370127.99901999993,628623.1230500002,490365.2753999999,665949.1855299999,666118.81837,745881.1718900001,709790.67382,793350.11718,591146.62892,475922.31249999994,376196.5879000001,299832.22556999995,571323.5410199999,548668.6172,351657.3174,612548.32423,647773.31835,752154.42187,722100.61524,767147.55079,736888.37697,768048.18749,539671.21485,516926.25,464001.9999899999,368177.1621199999,875365.6132999999
848,2020-06-29,280320.0,20618385.75,567074.10742,381630.6230400001,634694.14649,522037.4335900001,864893.88673,960287.71876,1153047.50587,1055086.8652499998,1074048.8750099998,759648.3300800001,613963.6543200001,459063.3174,347329.11327000003,630473.5957000002,551195.7304600001,359430.98827999993,599188.79298,811148.51367,1159147.78321,1067385.4082,1051167.06445,919249.2714900001,893801.2031099999,620803.4003800001,611957.18161,557798.46095,427817.5547,965015.3515499999
849,2020-06-30,280320.0,20963135.0625,574619.83789,386774.47753000003,633469.81443,529419.9355499999,883918.3222500001,986360.07816,1195079.5820300002,1073962.28517,1089647.8671799998,762128.94726,611543.2030999999,457366.72947,351135.70019,635291.05467,547867.10156,358434.23338999995,601221.83204,835408.0996299998,1205358.3203200002,1103793.2051000001,1078194.8476500001,936109.6523399999,908862.93164,631231.4472899999,616166.9355499999,564825.38672,434432.98731,970510.3242200002
850,2020-07-01,280320.0,21070657.0,571028.8085799998,383767.35743000003,638524.8906299999,538820.92967,898816.4999899999,993973.2617000001,1190858.37304,1084746.9297000002,1092151.4140599999,765055.2988400001,619257.25585,462261.45119,352358.4414200001,631186.11133,548586.0702900001,357886.82130000007,610582.8847800001,849024.9023600001,1208382.65042,1110349.9042900002,1081619.45899,941303.8633,906669.5761500001,631938.77345,618582.11135,568317.5722699999,436432.6660199998,978172.68751
851,2020-07-02,280320.0,20970695.3125,565742.8437699999,382138.9961,637531.0449400002,538021.4921800001,889884.17969,992883.2128699998,1192206.0741899998,1081813.78905,1083849.36331,762676.0976800001,620477.6269600001,464331.54689,349618.56542,630304.3203299999,547865.9023500002,358603.5263599999,604876.62696,836102.4453100001,1194663.0702899997,1099744.12501,1078369.85351,938006.1191499999,907068.76951,631919.76368,621485.7207300001,560565.5351500001,435681.4209,964263.3984299998
852,2020-07-03,280320.0,20903170.9375,567741.8964900002,381743.84962,642688.4550800001,544677.5371099999,897726.6035099999,982710.5937499999,1165368.58396,1054294.3027400002,1066896.5859599998,757472.03514,619575.19336,463686.10641999997,349857.87694,633276.94138,547452.11522,358403.73827,614748.76172,857477.9238100001,1207620.5117200003,1093929.6191399998,1057359.36524,925865.3261700001,903695.6581800001,629041.6581800001,622528.0332099999,560134.79882,431541.84082999994,965655.0429900001
853,2020-07-04,280320.0,17843893.9375,560353.8007599999,378851.91602999996,667950.1757799999,524193.69337,735545.93946,735430.5898500001,815620.8222400001,775959.18163,849890.72069,633984.92383,526319.77931,412516.68066000013,317569.21774999995,588234.5546799998,553628.2441199999,359006.82617,655795.23242,743141.22656,872070.0097599999,811489.6484300001,830428.13475,791460.4921599999,808203.7773399998,574818.1835899999,558700.9375,498310.7461000001,379240.34862000006,885178.0741900001
854,2020-07-05,280320.0,16551626.5625,552702.74608,370033.99023,636064.00001,493005.1660300001,659629.07617,655224.7871200001,737981.84762,707366.9902199999,793879.31835,593274.47069,478643.8984400001,372183.59862000006,297598.68946,568022.4453200002,542800.31445,348338.68944999995,619204.8905999999,654311.22655,743162.64649,710746.9531200001,759345.3378900001,742523.5898299998,764563.70509,542481.44139,512270.73827999993,466974.08202,361679.16309999995,867612.7578000001
855,2020-07-06,280320.0,20687875.3125,570687.9023200001,383152.89159,640129.4121099999,539612.66993,872956.0449099999,962607.14258,1160538.00195,1057894.3417900002,1076337.2695199999,753982.2851600001,609375.2499899999,458781.13086,345703.71778000006,627838.77147,544215.25782,355243.22657,613373.1679700001,838399.6425999999,1168933.3535200001,1067236.71681,1048543.6054599999,922347.8574199999,889225.5742099999,622187.25393,613395.90626,557836.9629,428032.57324000006,959307.37893
856,2020-07-07,280320.0,21054999.25,569354.09572,384507.93650999997,637785.3652400001,545123.36915,893835.18164,988211.8378800001,1199739.4082199999,1084592.02734,1090788.06253,762124.85935,621700.9082300001,467334.21485,352428.50388999993,635331.2422,544890.67187,355625.59375999996,619191.5605599999,855083.6171900003,1209997.89647,1107488.0292900002,1077927.43945,935613.66016,899343.2128900001,630972.7284999999,620182.99413,561140.08791,432734.666,971950.06639
857,2020-07-08,280320.0,21080884.25,570888.4785300001,382738.16992,638506.5625,551728.83791,898416.0566400001,991179.75781,1200264.65037,1089016.3632899998,1087279.6015500003,761105.6835799998,617523.17383,464245.7939500001,349483.9658099999,634766.98632,543319.50002,353638.7236300001,624601.6347899999,865119.8027499998,1213150.05272,1105490.1386699998,1079543.8769599998,936220.6113300001,903722.5488299998,631927.1172099999,618419.5703399999,564607.5605199999,431963.25098,972015.8593799998
858,2020-07-09,280320.0,21130978.375,568305.28517,381791.31542,637544.0839699998,555079.11132,903717.6640800001,992017.0742299999,1200809.1582099998,1087132.69924,1092298.33202,760016.8066399998,623188.3769500001,465800.93458,348582.23438000004,632833.65626,541239.12305,354410.24805000005,621548.5429600002,871710.2812400002,1216724.4375300002,1116425.3711,1085740.7499699998,944496.41404,908391.50196,633046.7558699999,623050.77928,567173.3769500002,433026.6210800001,964877.2968700002
